,Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements,Month
22,1139215959330300032,https://twitter.com/canadabusiness/status/1139215959330304007,"Need answers for your business but donâ€™t know where to start? Check out the early release of our new Canada Business App and connect with our Business Assistant via chat. 

@GooglePlay: https://t.co/LqszTxiTu6 
@AppStore: https://t.co/T83LCfPncT https://t.co/hvWMkfpNCj",2019-06-13 17:00 +0000,8829,64,0.00724883905312039,9,0,5,10,24,0,6,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
23,1139170565594279936,https://twitter.com/canadabusiness/status/1139170565594288128,Access Government of Canada services easily. Download our new app and let us know what you think. https://t.co/BRgIObWKMK https://t.co/qi3bWbDnme,2019-06-13 14:00 +0000,18,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
24,1139170560502610048,https://twitter.com/canadabusiness/status/1139170560502616066,Access Government of Canada services easily. Download our new app and let us know what you think. https://t.co/BRgIObF9Vc https://t.co/9oZupuLYEQ,2019-06-13 14:00 +0000,20,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
25,1138909953354290048,https://twitter.com/canadabusiness/status/1138909953354293248,Access Government of Canada services easily. Download our new app and let us know what you think. https://t.co/GloOP8jClC https://t.co/Uy3dqM2NJY,2019-06-12 20:44 +0000,18,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
26,1138862048023100032,https://twitter.com/canadabusiness/status/1138862048023109634,Access Government of Canada services easily. Download our new app and let us know what you think. https://t.co/BRgIObF9Vc https://t.co/i8d9vNgxNj,2019-06-12 17:34 +0000,20,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
27,1138814732918320000,https://twitter.com/canadabusiness/status/1138814732918329344,"Your mobile business partner is here! Access government services easily: Download the early release of our new Canada Business App and let us know what you think! 
@GooglePlay: https://t.co/ySe4l7F3Uh 
 @AppStore:  https://t.co/ZH7Us7ssBA https://t.co/baP3xNsvBG",2019-06-12 14:26 +0000,4449,39,0.00876601483479433,4,0,6,4,8,0,5,0,0,0,0,0,0,355,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
28,1138525306430589952,https://twitter.com/canadabusiness/status/1138525306430599168,The #GoC is investing directly in #womenentrepreneurs to help them scale up their #businesses and access new markets.  https://t.co/qbtt1olEJj https://t.co/F2fH8XP9GC,2019-06-11 19:16 +0000,4436,41,0.00924256086564472,11,0,7,1,6,1,9,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
29,1138506419303510016,https://twitter.com/canadabusiness/status/1138506419303518210,"The Women Entrepreneurship Knowledge Hub is a one-stop source of knowledge, data and best practices for #womenentrepreneurs. It complements government-wide efforts to promote #genderequality. https://t.co/UY422iju0r",2019-06-11 18:00 +0000,4392,35,0.00796903460837887,6,0,12,7,7,2,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
30,1138472233511410048,https://twitter.com/canadabusiness/status/1138472233511411713,"Access government services, set up personalized notifications &amp; get help scaling up and accessing new markets with our Canada Business App. Download the early release and tell us what you think. 

@GooglePlay: https://t.co/Ux5WBwlQQV 
@AppStore: https://t.co/F8wx82YYea https://t.co/pBIEhK4QaQ",2019-06-11 15:45 +0000,3966,31,0.00781643973777105,3,0,5,5,8,0,8,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
31,1138166467403369984,https://twitter.com/canadabusiness/status/1138166467403374592,"Check out the revamped Women Entrepreneurship Strategy website, and find out how the #GoC is helping #womenentrepreneurs start up, scale up and access new markets. https://t.co/0M2VJYCDlJ",2019-06-10 19:30 +0000,3247,16,0.00492762550046196,2,0,2,0,6,2,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
32,1138159118278150016,https://twitter.com/canadabusiness/status/1138159118278156288,"This year, the OCA aims to support #consumer and voluntary organizations to produce robust research on consumer issues. https://t.co/82L6Gi814e https://t.co/8O7ZGIgVNh",2019-06-10 19:00 +0000,2825,6,0.00212389380530973,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
33,1138156649833750016,https://twitter.com/canadabusiness/status/1138156649833750528,"#GoC invests directly in #womenentrepreneurs because when women succeed, everyone succeeds. #WEFund https://t.co/fg87CBPSlQ",2019-06-10 18:51 +0000,2847,15,0.00526870389884088,1,0,3,4,1,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
34,1138140190889970048,https://twitter.com/canadabusiness/status/1138140190889971713,"Today, Minister Ng launched the new Canada Business App, bringing the world of #GoC programs and services to your business fingertips! 

@GooglePlay: https://t.co/fX1mpmfkzS
 @AppStore: https://t.co/mPGLOdUO6Q https://t.co/UK9STg0IUG",2019-06-10 17:45 +0000,10030,173,0.0172482552342971,9,2,20,7,45,1,16,0,0,0,0,0,0,1118,73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
35,1138111943426889984,https://twitter.com/canadabusiness/status/1138111943426891776,Spot the Sticker! Minister Ng highlights the importance of Measurement #Canadaâ€™s awareness program. https://t.co/7fEhJbuNbO,2019-06-10 15:53 +0000,2630,11,0.00418250950570342,0,0,1,1,0,0,2,0,0,0,0,0,0,222,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
36,1138095459954829952,https://twitter.com/canadabusiness/status/1138095459954831360,"The Canada Business App is now available for download on @GooglePlay and @AppStore! Find #GoC services whenever and wherever you are making business happen. 

Google Play:https://t.co/3zLGNl0ywN 
Apple App Store: https://t.co/xiJr4pjaU3 https://t.co/D5yXPVDMRv",2019-06-10 14:47 +0000,3584,33,0.00920758928571428,2,0,7,5,12,0,5,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
37,1136701829390169984,https://twitter.com/canadabusiness/status/1136701829390176256,"As part of Canadaâ€™s feminist agenda, VCCI is improving #genderbalance in the #venturecapital system. #genderequalitymatters https://t.co/4tuO8Z7MGC",2019-06-06 18:30 +0000,2665,6,0.00225140712945591,2,0,0,0,0,0,2,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
38,1136694515190899968,https://twitter.com/canadabusiness/status/1136694515190902784,"Through the Venture Capital Catalyst Initiative, #GoC is investing in funds that operate with a philosophy of #sustainable prosperity. https://t.co/6gE6X2CpnG",2019-06-06 18:01 +0000,2558,4,0.00156372165754495,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
39,1136679335203609984,https://twitter.com/canadabusiness/status/1136679335203614725,#DYK clean energy is one of Canadaâ€™s fastest growing industries? The Venture Capital Catalyst Initiative will help #cleantech companies create more well-paying jobs. https://t.co/P2pr9Z9oXP,2019-06-06 17:00 +0000,2576,1,0.000388198757763975,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
40,1136637641674360064,https://twitter.com/canadabusiness/status/1136637641674362881,#Export and trade mean big business for Canada. #GoC helps a large number of #smallbiz increase their global sales by helping them enter foreign markets. https://t.co/Stk22gXywD,2019-06-06 14:15 +0000,3861,21,0.00543900543900543,1,1,7,0,0,1,6,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
41,1136634890684940032,https://twitter.com/canadabusiness/status/1136634890684944385,We offer a number of programs to help your #smallbiz increase #export and #trade. Here are some ideas for #womenentrepreneurs from @TCS_SDC: https://t.co/cssJ4pNPmK https://t.co/7HdGptZ8eG,2019-06-06 14:04 +0000,2554,9,0.00352388410336726,0,0,2,2,2,0,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
42,1136369632527469952,https://twitter.com/canadabusiness/status/1136369632527470592,@ArcternVC supports startups that are finding innovative solutions to climate change and sustainability problems. https://t.co/6NGRFpucfU,2019-06-05 20:30 +0000,408,1,0.00245098039215686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
43,1136354536803740032,https://twitter.com/canadabusiness/status/1136354536803749888,@CycleCapitalVCâ€™s managing partners use their decades of venture capital experience to grow leading #cleantech businesses. https://t.co/6KrnGJbHrH,2019-06-05 19:30 +0000,390,4,0.0102564102564102,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
44,1136339440731920000,https://twitter.com/canadabusiness/status/1136339440731926529,Renewal Funds invests exclusively in #businesses creating environmental or social change to build a #sustainable future. https://t.co/N020ZBhnjG,2019-06-05 18:30 +0000,2270,13,0.00572687224669603,0,1,1,0,1,1,4,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
45,1136030000040339968,https://twitter.com/canadabusiness/status/1136030000040349697,"Minister Ng participated in a panel on unleashing the potential of #womenentrepreneurs with @HenrietteKolb @CEOVazquez and @TaraCharles3 at #WD2019, where she highlighted how the #GoC is helping advance womenâ€™s economic empowerment. https://t.co/j2Ho6GqicA",2019-06-04 22:00 +0000,3704,20,0.00539956803455723,5,1,7,1,0,1,1,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
46,1135970255833049984,https://twitter.com/canadabusiness/status/1135970255833051136,#DYK the #GoC is investing in organizations that provide critical support for #womenentrepeneurs? https://t.co/xkNmf8ffYq,2019-06-04 18:03 +0000,2077,6,0.00288878189696677,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
47,1135607342232419968,https://twitter.com/canadabusiness/status/1135607342232420352,#DYK the Women Entrepreneurship Strategy is investing directly in #womenentrepreneurs so they can scale up and access new markets? https://t.co/3J70zi7tcm https://t.co/GkMd54rkOH,2019-06-03 18:01 +0000,2480,31,0.0125,2,0,5,1,9,0,4,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Jun
0,1111646718507000064,https://twitter.com/canadabusiness/status/1111646718507003904,#EarthHour takes place tomorrow! Passionate about the #environment? Find ways to grow your #cleantech biz with #InnovationCanada: https://t.co/zd3rRQOMMv https://t.co/ndSA4OfkuP,2019-03-29 15:10 +0000,2789,29,0.010397992111868,3,1,7,0,2,2,10,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
1,1111293136708480000,https://twitter.com/canadabusiness/status/1111293136708485120,#YourBudget2019 proposes important investments that will support Indigenous-owned #businesses and increase the number of #youngentrepreneurs in #Canada. https://t.co/dUyvbwqpF2 https://t.co/7FnS1IyFMI,2019-03-28 15:45 +0000,3992,18,0.00450901803607214,2,1,2,2,2,2,7,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
2,1110930754173840000,https://twitter.com/canadabusiness/status/1110930754173841408,"#DYK that if you #import goods for your #smallbiz, you may be eligible for duty and tax benefits? Learn more: https://t.co/Ma0rglhfDw https://t.co/vynVRLl5fj",2019-03-27 15:45 +0000,2528,17,0.00672468354430379,0,0,2,1,8,0,4,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
3,1110568363523219968,https://twitter.com/canadabusiness/status/1110568363523223554,#YourBudget2019 has proposed a $100-million Indigenous Growth Fund that will help #Indigenous #smallbusinesses attract investment and take on more ambitious projects. https://t.co/v6qDfq7xJW https://t.co/uKdhXxZSsO,2019-03-26 15:45 +0000,2256,18,0.00797872340425531,0,2,2,2,5,2,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
4,1110194901738759936,https://twitter.com/canadabusiness/status/1110194901738766341,"#GoC is looking to increase the number of Canadian #smallbusinesses that are #exporting. Companies that export have proven to grow faster, pay higher wages and be more resilient. https://t.co/3bKUl4dmnY",2019-03-25 15:01 +0000,3020,17,0.00562913907284768,1,3,2,1,0,2,5,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
5,1110180622063069952,https://twitter.com/canadabusiness/status/1110180622063071232,"#YourBudget2019 responds to the issues of #smallbusinesses, which are the backbone of our economy. https://t.co/r6nKlleyhQ",2019-03-25 14:04 +0000,3493,22,0.00629831090752934,4,1,3,2,0,1,4,0,0,0,0,0,0,250,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
6,1109118814938119936,https://twitter.com/canadabusiness/status/1109118814938124288,Want to open up at #business from the comfort of your own home? Learn more about where to start: https://t.co/rJZUYRFXM7 #Biztip https://t.co/1aVrBLyR2u,2019-03-22 15:45 +0000,3003,24,0.00799200799200799,4,0,6,1,6,1,5,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
7,1108756433099800064,https://twitter.com/canadabusiness/status/1108756433099808773,Looking for #motivation for your next business move? Check out these #SuccessStories: https://t.co/j8p3nJdao8 #Startup,2019-03-21 15:45 +0000,2270,19,0.00837004405286343,1,0,3,1,7,0,7,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
8,1108031644982819968,https://twitter.com/canadabusiness/status/1108031644982829057,Looking to start up a #business but donâ€™t know where to begin? Achieve your business goals with tools to help you write a winning business plan: https://t.co/9bHnUel8Mb https://t.co/7XvGZb0y5M,2019-03-19 15:45 +0000,3808,38,0.00997899159663865,5,0,6,3,12,0,6,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
9,1107669264872460032,https://twitter.com/canadabusiness/status/1107669264872468485,"#DYK #CorporationsCanada offers nearly 30 services online? Take advantage of fast, simple and secure service by visiting the Online Filing Centre. https://t.co/PVwIID7Hz1 https://t.co/f4C7OaQkx3",2019-03-18 15:45 +0000,2777,12,0.00432120993878285,0,1,1,2,4,0,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
10,1106601303227219968,https://twitter.com/canadabusiness/status/1106601303227224064,#DYK starting your own #business from scratch can be less expensive than buying a successful business? Learn more: https://t.co/Sk2Y6zz285 #BizTip https://t.co/IRnawlcoFv,2019-03-15 17:01 +0000,2762,18,0.00651701665459811,1,0,3,1,6,0,6,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
11,1106582096942950016,https://twitter.com/canadabusiness/status/1106582096942952448,Funding. Advice. And everything the government can do for your business. All in one place! https://t.co/L2y04xALfl #InnovationCanada https://t.co/IctLKeAuQh,2019-03-15 15:45 +0000,3687,35,0.00949281258475725,2,0,7,3,7,1,10,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
12,1106222237038889984,https://twitter.com/canadabusiness/status/1106222237038899200,Having trouble paying your #tax debt in full? Try our easy-to-use Payment Arrangement Calculator to help you figure out different payment scenarios. https://t.co/hUEHOrr2sO #CdnTax https://t.co/MG3NWM3pZB,2019-03-14 15:55 +0000,2775,10,0.0036036036036036,1,0,3,0,4,1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
13,1105891584862759936,https://twitter.com/canadabusiness/status/1105891584862769152,"ISEDâ€™s Digital Innovation Lab is hosting its third #UX Design Jam in #Kitchener with #smallbiz, #entrepreneurs &amp; #startups. Come have your say on government mobile services.  https://t.co/BH34HmzsJU https://t.co/obIU0f7t9r",2019-03-13 18:01 +0000,2621,7,0.00267073636016787,0,0,3,0,3,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
14,1105857328761440000,https://twitter.com/canadabusiness/status/1105857328761442305,Calling all #womenentrepreneurs: Get financing or coaching to scale up your business. https://t.co/RMqD6GMp85 https://t.co/Lv8lI0rCPN,2019-03-13 15:45 +0000,7243,58,0.00800773160292696,9,0,12,0,21,1,11,1,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
15,1105494931563559936,https://twitter.com/canadabusiness/status/1105494931563560965,"You may have lost an hour last Sunday for #DaylightSaving, but youâ€™ll save time by visiting #InnovationCanada when looking for ways to grow your #Cdnbiz https://t.co/D8fvDNdD9w",2019-03-12 15:45 +0000,2627,12,0.00456794822992006,1,1,3,0,1,1,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
16,1104128024365139968,https://twitter.com/canadabusiness/status/1104128024365142017,"The #GoC has a plan to advance #genderequality and #payequity and to have more affordable #childcare for women â€“ because when women succeed, we all succeed. #IWD2019 #BalanceforBetter #WESucceed https://t.co/e4wOZBLp4j",2019-03-08 21:13 +0000,3857,15,0.00388903292714545,0,1,5,0,0,0,0,0,0,0,0,0,0,407,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
17,1104099487914560000,https://twitter.com/canadabusiness/status/1104099487914569735,Happy #IWD2019 to all the #womenentrepreneurs out there! Discover what government can do for your business. https://t.co/AAOXMFtJTy #InnovationCanada https://t.co/FMNqhJ3KFW,2019-03-08 19:20 +0000,7483,61,0.00815181077108111,9,0,12,8,18,2,10,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
18,1104071857127459968,https://twitter.com/canadabusiness/status/1104071857127469057,The #GoCâ€™s Women Entrepreneurship Strategy aims to double the number of women-owned businesses in Canada by 2025.  https://t.co/OOCGF1TY8H #WESucceed https://t.co/udoAmC3YNh,2019-03-08 17:30 +0000,2760,34,0.0123188405797101,3,0,7,1,12,1,9,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
19,1103751300272000000,https://twitter.com/canadabusiness/status/1103751300272001026,The future of #innovation is #cleantech. ðŸ‡¨ðŸ‡¦ supports small businesses like @dirtyjobrobot that are driving growth and protecting the environment https://t.co/6DwBrkEzJX,2019-03-07 20:16 +0000,1719,3,0.00174520069808027,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
20,1103698091780249984,https://twitter.com/canadabusiness/status/1103698091780255744,Find programs for your business with help from #InnovationCanada: https://t.co/CUWZkY4rXc https://t.co/MC4kUuAqC9,2019-03-07 16:45 +0000,5321,54,0.0101484683330201,5,0,7,9,21,2,4,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
21,1103336958594550016,https://twitter.com/canadabusiness/status/1103336958594551808,#Taxseason is officially under way! Not sure where to start with filing your taxes? Weâ€™ve created a step-by-step guide to help! https://t.co/6IZ9bd2jGt @CanRevAgency https://t.co/sY1ZZZ1Biq,2019-03-06 16:50 +0000,1932,19,0.0098343685300207,1,1,4,3,6,0,3,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
22,1102629984420739968,https://twitter.com/canadabusiness/status/1102629984420745222,Looking to start or grow your #Cdnbiz? Access hundreds of programs all in one place. Visit #InnovationCanada https://t.co/wA8TM8GxA6 https://t.co/3K3UBtSCnN,2019-03-04 18:00 +0000,6665,49,0.00735183795948987,8,1,10,4,15,4,6,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
23,1102610925503330048,https://twitter.com/canadabusiness/status/1102610925503332352,Minister Ng is at the @sheeo_world Summit in #Toronto for #InternationalWomensWeek. https://t.co/QiOcXegryf,2019-03-04 16:45 +0000,1676,10,0.00596658711217183,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
24,1101542972368339968,https://twitter.com/canadabusiness/status/1101542972368347136,"#WomenInBusiness: looking for training, #mentorship, and #networking near #Moncton? Join the Employment My Way program! Deadline is today, March 1 https://t.co/sZgXxgUl3o",2019-03-01 18:01 +0000,2004,5,0.00249500998003992,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Mar
0,1134505173919980032,https://twitter.com/canadabusiness/status/1134505173919981573,Want to take your business global but donâ€™t know where to start? Learn more about how @TCS_SDC can help you access new markets: https://t.co/6KxOZdqEqC,2019-05-31 17:01 +0000,2427,12,0.00494437577255871,2,1,4,1,1,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
1,1134485964896780032,https://twitter.com/canadabusiness/status/1134485964896788481,"#DYK Canadian businesses have access to over 1.5 billion customers worldwide? #GoC is committed to helping Canadians create #businesses that can compete globally, boost economic growth and create good middle-class jobs. #export #trade https://t.co/yShgXJAiXx",2019-05-31 15:45 +0000,2778,11,0.00395968322534197,1,0,7,0,0,0,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
2,1134189058043920000,https://twitter.com/canadabusiness/status/1134189058043928578,"#GoC is investing in businesses of all types, including those led by members of the LGBTQ2 community, to help them start up, scale up and access new markets. https://t.co/x0uJD0TOEH",2019-05-30 20:05 +0000,5050,51,0.0100990099009901,6,1,11,1,0,1,10,0,0,0,0,0,0,372,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
3,1134165120094009984,https://twitter.com/canadabusiness/status/1134165120094015488,"Analyze your #business plan for strengths, weaknesses, opportunities, and threats. Learn more: https://t.co/HaRWR9rRm7 https://t.co/PQ58SDdcb6",2019-05-30 18:30 +0000,2036,13,0.00638506876227897,1,0,0,0,8,0,1,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
4,1134123574183299968,https://twitter.com/canadabusiness/status/1134123574183309313,#GoC is investing $2B in the Women Entrepreneurship Strategy to double the number of women-owned businesses by 2025. The strategy complements government-wide efforts to advance gender equality. #genderequalitymatters #WD2019 https://t.co/434F665Z24,2019-05-30 15:45 +0000,3195,10,0.00312989045383411,2,0,5,0,1,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
5,1133791384496950016,https://twitter.com/canadabusiness/status/1133791384496951297,A home-based business can be appealing for #mompreneurs. Learn about the advantages of working from home: https://t.co/afXnpHa1DI https://t.co/tJPhO89BVP,2019-05-29 17:45 +0000,3278,31,0.00945698596705308,3,0,4,3,14,0,3,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
6,1133761196224659968,https://twitter.com/canadabusiness/status/1133761196224667648,"#GoC is providing financing, networks and expertise to #womenentrepreneurs through the Women Entrepreneurship Strategy. This strategy includes @TCS_SDCâ€™s BWIT program that helps women-owned businesses expand globally. https://t.co/dz7BiMXdMS",2019-05-29 15:45 +0000,5194,37,0.00712360415864459,8,0,13,4,0,1,3,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
7,1133428869887859968,https://twitter.com/canadabusiness/status/1133428869887864832,"In less than a week, @WomenDeliver will kick off its #WD2019 event in Vancouver. Minister Ng will be there to highlight the #GoCâ€™s commitment to gender equality. #genderqualitymatters. https://t.co/C1cyFFk9en",2019-05-28 17:44 +0000,3203,14,0.00437090227911333,2,0,3,5,1,1,1,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
8,1133398856782220032,https://twitter.com/canadabusiness/status/1133398856782221314,"You have what it takes to go global. Now, find support to get there. Visit Innovation Canada to find government programs to help you access new markets. https://t.co/ribEUO2pRE #InnovationCanada https://t.co/mt4hnyj45C",2019-05-28 15:45 +0000,2993,19,0.00634814567323755,1,0,3,3,4,1,1,0,0,0,0,0,0,256,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
9,1133061823316600064,https://twitter.com/canadabusiness/status/1133061823316602882,#DYK @TCS_SDC has offices in over 160 cities worldwide and can provide you with key #businessinsights? https://t.co/86Ctedb3T2 https://t.co/cMqQB9bisU,2019-05-27 17:26 +0000,4343,34,0.00782868984572876,8,1,9,5,4,1,3,1,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
10,1131973897535010048,https://twitter.com/canadabusiness/status/1131973897535012866,#DYK #SMEs account for 99.8% of Canadian businesses? Learn how the #GoC plays a role in helping #Cdnbiz grow. Learn more: https://t.co/yq4aiQmanl,2019-05-24 17:23 +0000,3411,24,0.00703605980650835,3,2,5,1,10,2,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
11,1131586862668230016,https://twitter.com/canadabusiness/status/1131586862668230658,"Minister Ng was on a panel at @CollisionHQ with Ian McKay from @invest_canada @YungWu and @muradhem, discussing how #smallbiz can succeed in todayâ€™s market. https://t.co/HcwePl8sDz",2019-05-23 15:45 +0000,2971,14,0.00471221810838101,0,1,6,0,1,0,3,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
12,1131583290685769984,https://twitter.com/canadabusiness/status/1131583290685775879,@BrainBlenderTec Thanks for the shoutout! #Startups donâ€™t forget to check out https://t.co/EedHKSGF6H for more information on how to manage and grow your #smallbiz.,2019-05-23 15:30 +0000,173,2,0.0115606936416184,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
13,1131288859973769984,https://twitter.com/canadabusiness/status/1131288859973771264,"Today at the Canada India Foundationâ€™s Women Entrepreneursâ€™ Conference, Minister Ng discussed how the #GoC is supporting Canadian #womenentrepreneurs. https://t.co/hAmrQSJmae https://t.co/B6wwPRH70h",2019-05-22 20:00 +0000,3081,14,0.00454397922752353,0,0,3,0,1,0,10,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,May
